"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"619","H2",2005,2005,2005,6,1,2,"Export",203,"Czechia","CZE",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,5,NA,5,NA,13,NA,NA,0
"620","H2",2005,2005,2005,6,1,2,"Export",203,"Czechia","CZE",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,8303,NA,8303,NA,20214,NA,NA,0
"621","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4568980,NA,4568980,NA,5874153,NA,NA,0
"622","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,71084,NA,71084,NA,99072,NA,NA,0
"623","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2486,NA,2486,NA,6403,NA,NA,0
"624","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,24000,NA,24000,NA,28565,NA,NA,0
"625","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,220707,NA,220707,NA,383097,NA,NA,0
"626","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",233,"Estonia","EST",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8,NA,8,NA,21,NA,NA,0
"627","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",234,"Faeroe Isds","FRO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,7204,NA,7204,NA,24160,NA,NA,0
"628","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,64929,NA,64929,NA,187007,NA,NA,0
"629","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,860642,NA,860642,NA,1209440,NA,NA,0
"630","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",304,"Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5693,NA,5693,NA,15598,NA,NA,0
"631","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6000,NA,6000,NA,9251,NA,NA,0
"632","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",352,"Iceland","ISL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,48159,NA,48159,NA,102252,NA,NA,0
"633","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,404,NA,404,NA,1038,NA,NA,0
"634","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,169420,NA,169420,NA,233982,NA,NA,0
"635","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",428,"Latvia","LVA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,666,NA,666,NA,1711,NA,NA,0
"636","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",440,"Lithuania","LTU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,9776,NA,9776,NA,25111,NA,NA,0
"637","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",442,"Luxembourg","LUX",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,461,NA,461,NA,1054,NA,NA,0
"638","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",516,"Namibia","NAM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,378,NA,378,NA,1290,NA,NA,0
"639","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2285,NA,2285,NA,5869,NA,NA,0
"640","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,380196,NA,380196,NA,971992,NA,NA,0
"641","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,9788,NA,9788,NA,25118,NA,NA,0
"642","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2684677,NA,2684677,NA,2542087,NA,NA,0
"643","H3",2010,2010,2010,6,1,2,"Export",208,"Denmark","DNK",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,17,NA,17,NA,35,NA,NA,0
"644","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1464495,NA,1464495,NA,1952286,NA,NA,0
"645","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,72204,NA,72204,NA,86453,NA,NA,0
"646","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,140000,NA,140000,NA,152225,NA,NA,0
"647","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",234,"Faeroe Isds","FRO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,2601,NA,2601,NA,5119,NA,NA,0
"648","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,65813,NA,65813,NA,120984,NA,NA,0
"649","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,132556,NA,132556,NA,159096,NA,NA,0
"650","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",304,"Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1873,NA,1873,NA,5081,NA,NA,0
"651","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",352,"Iceland","ISL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,10570,NA,10570,NA,19076,NA,NA,0
"652","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,22100,NA,22100,NA,22620,NA,NA,0
"653","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",398,"Kazakhstan","KAZ",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,53,NA,53,NA,276,NA,NA,0
"654","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,29000,NA,29000,NA,31655,NA,NA,0
"655","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,237979,NA,237979,NA,407634,NA,NA,0
"656","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,379,NA,379,NA,1810,NA,NA,0
"657","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4000,NA,4000,NA,5247,NA,NA,0
"658","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,314002,NA,314002,NA,422996,NA,NA,0
"659","H2",2005,2005,2005,6,1,2,"Export",208,"Denmark","DNK",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,431365,NA,431365,NA,512015,NA,NA,0
"660","H1",2005,2005,2005,6,1,2,"Export",212,"Dominica","DMA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,3050,NA,3050,NA,1797,NA,NA,0
"661","H1",2005,2005,2005,6,1,2,"Export",212,"Dominica","DMA",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,2275,NA,2275,NA,1259,NA,NA,0
"662","H1",2005,2005,2005,6,1,2,"Export",212,"Dominica","DMA",500,"Montserrat","MSR",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,650,NA,650,NA,455,NA,NA,0
"663","H1",2005,2005,2005,6,1,2,"Export",212,"Dominica","DMA",899,"Areas, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,125,NA,125,NA,83,NA,NA,0
"664","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,248444889,NA,248444889,NA,137259089,NA,NA,0
"665","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,194,NA,194,NA,109,NA,NA,0
"666","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,605,NA,605,NA,557,NA,NA,0
"667","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",332,"Haiti","HTI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2965728,NA,2965728,NA,2048174,NA,NA,0
"668","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",530,"Neth. Antilles","ANT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,67,NA,67,NA,48,NA,NA,0
"669","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",533,"Aruba","ABW",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,44758,NA,44758,NA,43108,NA,NA,0
"670","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,156,NA,156,NA,146,NA,NA,0
"671","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",796,"Turks and Caicos Isds","TCA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,436,NA,436,NA,387,NA,NA,0
"672","H3",2010,2010,2010,6,1,2,"Export",214,"Dominican Rep.","DOM",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,245432945,NA,245432945,NA,135166560,NA,NA,0
"673","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,164472652,NA,164472652,NA,74328256,NA,NA,6
"674","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",92,"Br. Virgin Isds","VGB",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,130,NA,130,NA,32,NA,NA,0
"675","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",332,"Haiti","HTI",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,55641,NA,55641,NA,23276,NA,NA,0
"676","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",530,"Neth. Antilles","ANT",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,28207,NA,28207,NA,18801,NA,NA,0
"677","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",660,"Anguilla","AIA",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,4100,NA,4100,NA,3350,NA,NA,0
"678","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",796,"Turks and Caicos Isds","TCA",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,30,NA,30,NA,51,NA,NA,0
"679","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,162181840,NA,162181840,NA,73287303,NA,NA,0
"680","H1",2005,2005,2005,6,1,2,"Export",214,"Dominican Rep.","DOM",899,"Areas, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,2202704,NA,2202704,NA,995443,NA,NA,6
"681","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,11884237,NA,11884237,NA,8640610,NA,NA,0
"682","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8,NA,8,NA,17,NA,NA,0
"683","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,42250,NA,42250,NA,19375,NA,NA,0
"684","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,22416,NA,22416,NA,39403,NA,NA,0
"685","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,111434,NA,111434,NA,117744,NA,NA,0
"686","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,352970,NA,352970,NA,434085,NA,NA,0
"687","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,20850,NA,20850,NA,18765,NA,NA,0
"688","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",604,"Peru","PER",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8971,NA,8971,NA,14961,NA,NA,0
"689","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,217796,NA,217796,NA,252214,NA,NA,0
"690","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,11,NA,11,NA,7,NA,NA,0
"691","H3",2010,2010,2010,6,1,2,"Export",218,"Ecuador","ECU",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,11107531,NA,11107531,NA,7744038,NA,NA,0
"692","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,7335197,NA,7335197,NA,3027963,NA,NA,0
"693","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1533721,NA,1533721,NA,491569,NA,NA,0
"694","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,23641,NA,23641,NA,24341,NA,NA,0
"695","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,106790,NA,106790,NA,75472,NA,NA,0
"696","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,276450,NA,276450,NA,302315,NA,NA,0
"697","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",604,"Peru","PER",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,811063,NA,811063,NA,307970,NA,NA,0
"698","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,117258,NA,117258,NA,150790,NA,NA,0
"699","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,7,NA,7,NA,188,NA,NA,0
"700","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1006,NA,1006,NA,2400,NA,NA,0
"701","H2",2005,2005,2005,6,1,2,"Export",218,"Ecuador","ECU",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4465261,NA,4465261,NA,1672918,NA,NA,0
"702","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,161404400,NA,161404400,NA,122503080,NA,NA,0
"703","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,12500,NA,12500,NA,1819,NA,NA,0
"704","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",232,"Eritrea","ERI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2e+06,NA,2e+06,NA,1143840,NA,NA,0
"705","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",275,"State of Palestine","PSE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,250000,NA,250000,NA,166261,NA,NA,0
"706","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",368,"Iraq","IRQ",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,190100,NA,190100,NA,123076,NA,NA,0
"707","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",400,"Jordan","JOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3026490,NA,3026490,NA,2030278,NA,NA,0
"708","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",404,"Kenya","KEN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,103650551,NA,103650551,NA,84920921,NA,NA,0
"709","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,21000,NA,21000,NA,13835,NA,NA,0
"710","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",422,"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,11040579,NA,11040579,NA,7666575,NA,NA,0
"711","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",434,"Libya","LBY",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1564000,NA,1564000,NA,983649,NA,NA,0
"712","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",646,"Rwanda","RWA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2500000,NA,2500000,NA,1620914,NA,NA,0
