"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"186","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,400,NA,NA,0
"187","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,2225,NA,2225,NA,20917,NA,NA,6
"188","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,13,NA,13,NA,119,NA,NA,6
"189","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,900,NA,900,NA,7529,NA,NA,0
"190","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,500,NA,500,NA,5836,NA,NA,0
"191","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,1043,NA,NA,0
"192","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,2,NA,2,NA,21,NA,NA,6
"193","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,700,NA,700,NA,6273,NA,NA,0
"194","H4",2015,2015,2015,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,10,NA,10,NA,96,NA,NA,6
"195","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,514110,NA,514110,NA,1511234,NA,NA,6
"196","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,7,NA,7,NA,21,NA,NA,6
"197","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,3600,NA,3600,NA,14306,NA,NA,0
"198","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2500,NA,2500,NA,5474,NA,NA,0
"199","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,31200,NA,31200,NA,78976,NA,NA,0
"200","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",112,"Belarus","BLR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,12100,NA,12100,NA,57012,NA,NA,0
"201","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1400,NA,1400,NA,10230,NA,NA,0
"202","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,37900,NA,37900,NA,151953,NA,NA,0
"203","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,32800,NA,32800,NA,134620,NA,NA,0
"204","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,259000,NA,259000,NA,444790,NA,NA,0
"205","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",364,"Iran","IRN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1400,NA,1400,NA,9376,NA,NA,0
"206","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,28900,NA,28900,NA,134849,NA,NA,0
"207","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,200,NA,200,NA,2546,NA,NA,0
"208","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1,NA,1,NA,3,NA,NA,6
"209","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,6000,NA,6000,NA,81938,NA,NA,0
"210","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,11000,NA,11000,NA,45449,NA,NA,0
"211","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,4900,NA,4900,NA,10960,NA,NA,0
"212","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,900,NA,900,NA,9381,NA,NA,0
"213","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,347,NA,NA,0
"214","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,56600,NA,56600,NA,114199,NA,NA,0
"215","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,22200,NA,22200,NA,184984,NA,NA,0
"216","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2,NA,2,NA,7,NA,NA,6
"217","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1300,NA,1300,NA,19363,NA,NA,0
"218","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,448,NA,NA,0
"219","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,24107,NA,24107,NA,91398,NA,NA,6
"220","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",8,"Albania","ALB",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,7,NA,7,NA,28,NA,NA,6
"221","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,400,NA,400,NA,3143,NA,NA,0
"222","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,21700,NA,21700,NA,75809,NA,NA,0
"223","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,900,NA,900,NA,8647,NA,NA,0
"224","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",498,"Rep. of Moldova","MDA",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,3381,NA,NA,0
"225","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,389,NA,NA,0
"226","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1460509,NA,1460509,NA,1809091,NA,NA,6
"227","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,222200,NA,222200,NA,193551,NA,NA,0
"228","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,47200,NA,47200,NA,56610,NA,NA,0
"229","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,9,NA,9,NA,11,NA,NA,6
"230","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1300,NA,1300,NA,6830,NA,NA,0
"231","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,12600,NA,12600,NA,36617,NA,NA,0
"232","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,92900,NA,92900,NA,185903,NA,NA,0
"233","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,400,NA,400,NA,3035,NA,NA,0
"234","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,514700,NA,514700,NA,516167,NA,NA,0
"235","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,6,NA,6,NA,7,NA,NA,6
"236","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,24400,NA,24400,NA,20108,NA,NA,0
"237","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,79800,NA,79800,NA,116499,NA,NA,0
"238","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,17600,NA,17600,NA,129027,NA,NA,0
"239","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,151600,NA,151600,NA,154050,NA,NA,0
"240","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,237300,NA,237300,NA,331629,NA,NA,0
"241","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,55100,NA,55100,NA,47941,NA,NA,0
"242","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,3272,NA,3272,NA,10952,NA,NA,6
"243","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",792,"Turkey","TUR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2,NA,2,NA,2,NA,NA,6
"244","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,120,NA,120,NA,149,NA,NA,6
"245","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,12137,NA,12137,NA,44984,NA,NA,6
"246","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",112,"Belarus","BLR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,100,NA,100,NA,2983,NA,NA,0
"247","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,11700,NA,11700,NA,38085,NA,NA,0
"248","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,2,NA,2,NA,6,NA,NA,6
"249","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,24,NA,24,NA,91,NA,NA,6
"250","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,11,NA,11,NA,41,NA,NA,6
"251","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,300,NA,300,NA,3778,NA,NA,0
"252","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,703,NA,703,NA,7745,NA,NA,0
"253","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",368,"Iraq","IRQ",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,223,NA,223,NA,4094,NA,NA,0
"254","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,480,NA,480,NA,3651,NA,NA,0
"255","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,6910,NA,6910,NA,22632,NA,NA,0
"256","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,1,NA,1,NA,56,NA,NA,0
"257","H4",2015,2015,2015,6,1,2,"Export",48,"Bahrain","BHR",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,6584,NA,6584,NA,9808,NA,NA,0
