"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"1792","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,56975642,NA,56975642,NA,38347275,NA,NA,6
"1793","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,13639,NA,13639,NA,9180,NA,NA,6
"1794","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,4277633,NA,4277633,NA,2879047,NA,NA,6
"1795","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,126417871,NA,126417871,NA,85085147,NA,NA,6
"1796","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",604,"Peru","PER",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,15051,NA,15051,NA,10130,NA,NA,6
"1797","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",608,"Philippines","PHL",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,10891,NA,10891,NA,7330,NA,NA,6
"1798","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,25368,NA,25368,NA,17074,NA,NA,6
"1799","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",792,"Turkey","TUR",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,74715568,NA,74715568,NA,50287076,NA,NA,6
"1800","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",796,"Turks and Caicos Isds","TCA",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,8231,NA,8231,NA,5540,NA,NA,6
"1801","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,77820951,NA,77820951,NA,52377144,NA,NA,6
"1802","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271121,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - In gaseous state : // -- Natural gas",8,"Weight in kilograms",NA,NA,9019495688,NA,9019495688,NA,4401922447,NA,NA,6
"1803","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271121,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - In gaseous state : // -- Natural gas",8,"Weight in kilograms",NA,NA,4567619545,NA,4567619545,NA,2229205235,NA,NA,6
"1804","H4",2015,2015,2015,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271121,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - In gaseous state : // -- Natural gas",8,"Weight in kilograms",NA,NA,4451876143,NA,4451876143,NA,2172717212,NA,NA,6
"1805","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,1714216267,NA,1714216267,NA,644223219,NA,NA,6
"1806","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",28,"Antigua and Barbuda","ATG",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,12320,NA,12320,NA,4630,NA,NA,6
"1807","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,18360,NA,18360,NA,6900,NA,NA,6
"1808","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",44,"Bahamas","BHS",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,242509,NA,242509,NA,91138,NA,NA,6
"1809","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",52,"Barbados","BRB",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,89146,NA,89146,NA,33502,NA,NA,6
"1810","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,59870344,NA,59870344,NA,22500000,NA,NA,6
"1811","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,31106510,NA,31106510,NA,11690203,NA,NA,6
"1812","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",136,"Cayman Isds","CYM",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,20992,NA,20992,NA,7889,NA,NA,6
"1813","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,370805,NA,370805,NA,139353,NA,NA,6
"1814","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",214,"Dominican Rep.","DOM",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,7983,NA,7983,NA,3000,NA,NA,6
"1815","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",268,"Georgia","GEO",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,16830,NA,16830,NA,6325,NA,NA,6
"1816","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,22737,NA,22737,NA,8545,NA,NA,6
"1817","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",368,"Iraq","IRQ",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,9353,NA,9353,NA,3515,NA,NA,6
"1818","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,89582,NA,89582,NA,33666,NA,NA,6
"1819","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,1030956054,NA,1030956054,NA,387445762,NA,NA,6
"1820","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,181790199,NA,181790199,NA,68318957,NA,NA,6
"1821","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,60120,NA,60120,NA,22594,NA,NA,6
"1822","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,3256143,NA,3256143,NA,1223698,NA,NA,6
"1823","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,10777,NA,10777,NA,4050,NA,NA,6
"1824","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,14262598,NA,14262598,NA,5360057,NA,NA,6
"1825","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",566,"Nigeria","NGA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,31008,NA,31008,NA,11653,NA,NA,6
"1826","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",586,"Pakistan","PAK",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,16112,NA,16112,NA,6055,NA,NA,6
"1827","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",604,"Peru","PER",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,20893,NA,20893,NA,7852,NA,NA,6
"1828","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",608,"Philippines","PHL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,28807,NA,28807,NA,10826,NA,NA,6
"1829","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",634,"Qatar","QAT",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,7264,NA,7264,NA,2730,NA,NA,6
"1830","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",660,"Anguilla","AIA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,12341,NA,12341,NA,4638,NA,NA,6
"1831","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",699,"India","IND",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,60367819,NA,60367819,NA,22686957,NA,NA,6
"1832","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,11056,NA,11056,NA,4155,NA,NA,6
"1833","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,74129313,NA,74129313,NA,27858693,NA,NA,6
"1834","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",764,"Thailand","THA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,47300,NA,47300,NA,17776,NA,NA,6
"1835","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,55879,NA,55879,NA,21000,NA,NA,6
"1836","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,48405,NA,48405,NA,18191,NA,NA,6
"1837","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,257226706,NA,257226706,NA,96668909,NA,NA,6
"1838","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,8489010476,NA,8489010476,NA,4466719002,NA,NA,6
"1839","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,6496198700,NA,6496198700,NA,3418147999,NA,NA,6
"1840","H3",2010,2010,2010,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,1992811777,NA,1992811777,NA,1048571003,NA,NA,6
"1841","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,647746954,NA,647746954,NA,165773641,NA,NA,6
"1842","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",28,"Antigua and Barbuda","ATG",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,12445,NA,12445,NA,3185,NA,NA,6
"1843","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,172196,NA,172196,NA,44069,NA,NA,6
"1844","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",52,"Barbados","BRB",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,79008,NA,79008,NA,20220,NA,NA,6
"1845","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,105661791,NA,105661791,NA,27041331,NA,NA,6
"1846","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",222,"El Salvador","SLV",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,10534,NA,10534,NA,2696,NA,NA,6
"1847","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",320,"Guatemala","GTM",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,374905,NA,374905,NA,95947,NA,NA,6
"1848","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,22698,NA,22698,NA,5809,NA,NA,6
"1849","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,15223,NA,15223,NA,3896,NA,NA,6
"1850","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,22483,NA,22483,NA,5754,NA,NA,6
"1851","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,534619236,NA,534619236,NA,136821604,NA,NA,6
"1852","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,62906,NA,62906,NA,16099,NA,NA,6
"1853","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,6459611,NA,6459611,NA,1653166,NA,NA,6
"1854","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,134958,NA,134958,NA,34539,NA,NA,6
"1855","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,33995,NA,33995,NA,8700,NA,NA,6
"1856","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,64965,NA,64965,NA,16626,NA,NA,6
"1857","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,14641660930,NA,14641660930,NA,2818379874,NA,NA,6
"1858","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,14560018038,NA,14560018038,NA,2802664397,NA,NA,6
"1859","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,81620897,NA,81620897,NA,15711243,NA,NA,6
"1860","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,21996,NA,21996,NA,4234,NA,NA,6
"1861","H1",2005,2005,2005,6,1,2,"Export",862,"Venezuela","VEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,62,NA,62,NA,243,NA,NA,0
"1862","H1",2005,2005,2005,6,1,2,"Export",862,"Venezuela","VEN",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,62,NA,62,NA,243,NA,NA,0
"1863","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,5767,NA,5767,NA,2506,NA,NA,6
"1864","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",116,"Cambodia","KHM",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,5100,NA,5100,NA,2216,NA,NA,0
"1865","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,271111,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes // Petroleum gases and other gaseous hydrocarbons. // - Liquefied : // -- Natural gas",8,"Weight in kilograms",NA,NA,667,NA,667,NA,290,NA,NA,6
"1866","H3",2010,2010,2010,6,1,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,927000,NA,927000,NA,845667,NA,NA,0
"1867","H3",2010,2010,2010,6,1,2,"Export",704,"Viet Nam","VNM",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,927000,NA,927000,NA,845667,NA,NA,0
"1868","H3",2010,2010,2010,6,1,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,13000,NA,13000,NA,11820,NA,NA,0
"1869","H3",2010,2010,2010,6,1,2,"Export",704,"Viet Nam","VNM",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,13000,NA,13000,NA,11820,NA,NA,0
"1870","H2",2005,2005,2005,6,1,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,182265,NA,182265,NA,46646,NA,NA,6
"1871","H2",2005,2005,2005,6,1,2,"Export",704,"Viet Nam","VNM",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,182265,NA,182265,NA,46646,NA,NA,6
"1872","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,4589936000,NA,4589936000,NA,732521138,NA,NA,0
"1873","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,253572000,NA,253572000,NA,34456181,NA,NA,0
"1874","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,691279000,NA,691279000,NA,143109328,NA,NA,0
"1875","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,71845000,NA,71845000,NA,16038872,NA,NA,0
"1876","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,194447000,NA,194447000,NA,39183368,NA,NA,0
"1877","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,1651087000,NA,1651087000,NA,272871109,NA,NA,0
"1878","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,66703000,NA,66703000,NA,14056276,NA,NA,0
"1879","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,65655000,NA,65655000,NA,6667504,NA,NA,0
"1880","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",699,"India","IND",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,140963000,NA,140963000,NA,18567701,NA,NA,0
"1881","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,203728000,NA,203728000,NA,26185505,NA,NA,0
"1882","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,257331000,NA,257331000,NA,43058116,NA,NA,0
"1883","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,271111,"Natural gas, liquefied",8,"Weight in kilograms",NA,NA,993326000,NA,993326000,NA,118327178,NA,NA,0
"1884","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,22,NA,22,NA,199,NA,NA,0
"1885","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,6,NA,6,NA,52,NA,NA,0
"1886","H3",2010,2010,2010,6,1,2,"Export",887,"Yemen","YEM",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,271121,"Natural gas, in gaseous state",8,"Weight in kilograms",NA,NA,16,NA,16,NA,146,NA,NA,0
