"","Reporter","Partner","Trade_Value__US__","Netweight__kg_","Reporter_ISO","Partner_ISO","Commodity","Year"
"854","Germany:DEU","Switzerland:CHE",129852,41000,"DEU","CHE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"855","Germany:DEU","United Arab Emirates:ARE",2650,900,"DEU","ARE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"856","Germany:DEU","Ukraine:UKR",172252,48600,"DEU","UKR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"857","Germany:DEU","United Kingdom:GBR",4381830,5646100,"DEU","GBR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"858","Germany:DEU","Bunkers:",10600,7400,"DEU","","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"859","Germany:DEU","Afghanistan:AFG",9000,6200,"DEU","AFG","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"860","Germany:DEU","Azerbaijan:AZE",7000,4600,"DEU","AZE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"861","Germany:DEU","Australia:AUS",7000,3600,"DEU","AUS","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"862","Germany:DEU","Austria:AUT",1491000,1033700,"DEU","AUT","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"863","Germany:DEU","Belgium:BEL",77000,46700,"DEU","BEL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"864","Germany:DEU","Croatia:HRV",1000,300,"DEU","HRV","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"865","Germany:DEU","Czechia:CZE",125000,119400,"DEU","CZE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"866","Germany:DEU","Denmark:DNK",256000,206900,"DEU","DNK","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"867","Germany:DEU","Estonia:EST",1000,400,"DEU","EST","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"868","Germany:DEU","Finland:FIN",5000,1700,"DEU","FIN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"869","Germany:DEU","France:FRA",1756000,1399100,"DEU","FRA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"870","Germany:DEU","Greece:GRC",294000,261500,"DEU","GRC","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"871","Germany:DEU","Hungary:HUN",11000,7700,"DEU","HUN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"872","Germany:DEU","Iceland:ISL",7000,2600,"DEU","ISL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"873","Germany:DEU","Ireland:IRL",34000,18800,"DEU","IRL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"874","Germany:DEU","Israel:ISR",6000,1900,"DEU","ISR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"875","Germany:DEU","Italy:ITA",616000,498200,"DEU","ITA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"876","Germany:DEU","Jordan:JOR",3000,1600,"DEU","JOR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"877","Germany:DEU","Latvia:LVA",7000,2900,"DEU","LVA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"878","Germany:DEU","Lithuania:LTU",17000,8600,"DEU","LTU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"879","Germany:DEU","Luxembourg:LUX",22000,8600,"DEU","LUX","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"880","Germany:DEU","Netherlands:NLD",266000,206000,"DEU","NLD","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"881","Germany:DEU","New Zealand:NZL",1000,200,"DEU","NZL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"882","Germany:DEU","Norway:NOR",24000,9000,"DEU","NOR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"883","Germany:DEU","Poland:POL",128000,84500,"DEU","POL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"884","Germany:DEU","Portugal:PRT",1000,600,"DEU","PRT","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"885","Germany:DEU","Russian Federation:RUS",90000,40700,"DEU","RUS","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"886","Germany:DEU","Singapore:SGP",2000,1000,"DEU","SGP","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"887","Germany:DEU","Slovakia:SVK",2000,1500,"DEU","SVK","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"888","Germany:DEU","Slovenia:SVN",198000,117900,"DEU","SVN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"889","Germany:DEU","South Africa:ZAF",2000,1000,"DEU","ZAF","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"890","Germany:DEU","Spain:ESP",22000,9700,"DEU","ESP","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"891","Germany:DEU","Sweden:SWE",6000,3100,"DEU","SWE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"892","Germany:DEU","Switzerland:CHE",239000,139500,"DEU","CHE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"893","Germany:DEU","United Arab Emirates:ARE",4000,2500,"DEU","ARE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"894","Germany:DEU","Turkey:TUR",1000,200,"DEU","TUR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"895","Germany:DEU","Ukraine:UKR",19000,5700,"DEU","UKR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"896","Germany:DEU","United Kingdom:GBR",80000,36000,"DEU","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"897","Germany:DEU","Serbia and Montenegro:SCG",27000,22500,"DEU","SCG","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"898","Ghana:GHA","Germany:DEU",133,333,"GHA","DEU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
